"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3484064029284455941_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2918,"DBZ4cZ4N1YF",FALSE,1350,1080,3028,FALSE,122647,"clips",2,NA,TRUE,"Join us: IWillVote.com","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHeKAZ6SORZwwJJ-BGXCGjd10d0DDsBLu3_SwX1MKUDtQ1iu5tnbXsBaoaGRA2bnbg&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=9bkrfJqtqGqKsBXsn8_zCw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLqivhsp5OeTqgCQtScz32-QXgTECXp9qQmfGekD2OyyQ&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3484028737547138010_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2919,"DBZwa14v_Pa",FALSE,612,612,1766,FALSE,113709,"carousel_container",8,4,NA,"It is always great to be in Michigan.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHeKAZ6SORZwwJJ-BGXCGjd10d0DDsBLu3_SwX1MKUDtQ1iu5tnbXsBaoaGRA2bnbg&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=9bkrfJqtqGqKsBXsn8_zCw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLqivhsp5OeTqgCQtScz32-QXgTECXp9qQmfGekD2OyyQ&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483970446645225355_263703046","instagram.com","https://www.instagram.com/kamalaharris/",2920,"DBZjKmQP2eL",FALSE,1350,1080,1177,FALSE,18179,"clips",2,NA,TRUE,"The states with the highest rates of maternal mortality all have Trump Abortion Bans.

Because of these bans, women are bleeding out in parking lots, turned away from emergency rooms, losing their ability to ever have children again. Women are suffering, even dying, as a result of Donald Trump’s actions.","tatyanaali","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/418986308_223307357529167_6926574336109801965_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHeKAZ6SORZwwJJ-BGXCGjd10d0DDsBLu3_SwX1MKUDtQ1iu5tnbXsBaoaGRA2bnbg&_nc_ohc=o2i-NAXYu5IQ7kNvwFV-IZR&_nc_gid=9bkrfJqtqGqKsBXsn8_zCw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfL4iyLhcR-c6nShPoPWtuZTCXna4KzakwOvNTh76mgQcw&oe=683BC11F&_nc_sid=22de04","Tatyana Ali"
"3483936587495340945_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2921,"DBZbd4dpXuR",FALSE,612,612,1517,FALSE,55701,"carousel_container",8,2,NA,"While my opponent fights for himself, @TimWalz and I are fighting for the American people.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483900490956036447_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2922,"DBZTQm8Pllf",FALSE,1080,864,3440,FALSE,126512,"clips",2,NA,TRUE,"America represents the gold standard of democracy, but we have someone who wants to be president again saying he would be a dictator on day one.

Our campaign believes in American ideals and our Constitution.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483806053010346910_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2923,"DBY9yWwCZOe",FALSE,1080,864,2152,FALSE,34031,"clips",2,NA,TRUE,"We will lower costs on everything from health care to groceries. We will take on corporate price gouging. And we will give 100 million middle class Americans a tax cut. 

I come from the middle class—and I will never forget where I come from.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483749814778469617_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2924,"DBYw_-0NBzx",FALSE,1080,1080,1106,FALSE,21406,"feed",1,NA,NA,"Colorado, this election is a fight for our future. You can vote and register at the same time now until Election Day. Comment your voting plan and tag a friend to do the same.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483726676523370233_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2925,"DBYrvRoukb5",FALSE,1350,1080,1854,FALSE,110946,"feed",1,NA,NA,"In 15 days, we have the power to chart a new way forward—one that is worthy of the country that we are blessed to call home.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483437324801571616_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2926,"DBXp8p2Insg",FALSE,1920,1080,2473,FALSE,39850,"clips",2,NA,TRUE,"I know what it is like to care for an aging parent while working full-time. 

That is why my opportunity agenda will make life easier for those taking care of their parents and grandparents by having Medicare cover the cost of home health care.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483423607793280387_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2927,"DBXm1C4umWD",FALSE,1920,1080,2918,FALSE,43718,"clips",2,NA,TRUE,"If you are not sure who to vote for, I invite you to watch Donald Trump’s rallies.

He talks a lot about himself, fictional characters, and other nonsense. What he doesn’t talk about is you, and how to make your life better.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483389634164765123_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2928,"DBXfGqeqzHD",FALSE,1920,1080,1319,FALSE,27492,"clips",2,NA,TRUE,"For far too long, our nation has encouraged only one path to success.

As president, I will eliminate unnecessary degree requirements for federal jobs, and make sure good-paying jobs are available to all Americans, not just those with college degrees.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483360672312290044_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2929,"DBXYhNpvWr8",FALSE,1920,1080,3721,FALSE,119816,"clips",2,NA,TRUE,"Donald Trump thinks the value of union labor is essentially meaningless—but we know @uaw.union members are the best auto workers in the world.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
"3483319012941374060_212658006","instagram.com","https://www.instagram.com/kamalaharris/",2930,"DBXPC_VvCJs",FALSE,1080,1080,1456,FALSE,30287,"clips",2,NA,TRUE,"How will my plan affect new parents?

For one, it will expand the child tax credit to $6,000 for the first year of their child's life—helping to buy things like a car seat, clothes, or a crib.","kamalaharris","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/315353409_535921751294881_4558053708465640219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEaRBzLZRS-c2KlmG2TGmP7bjN8XWk99Z2eEHyuOyRkJR8CA8hQnAT-FtDgt7s8Igo&_nc_ohc=8TNz_cljzU8Q7kNvwGsDojS&_nc_gid=Uc3e20gzlz5FygBzyRfi8Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfJL-BVWzvnO7HPHI5pt-ArsYfwjMLNhYX3O1vxbt-aa9w&oe=683BCA08&_nc_sid=22de04","Kamala Harris"
